,headline,anger,disgust,fear,joy,neutral,sadness,surprise
514,GLOBAL WARMING ALARMISTS DISAPPOINTED THAT HURRICANE MATTHEW WASN’T WORSE,0.13515713810920715,0.09971238672733307,0.3048954904079437,0.004451066721230745,0.39522218704223633,0.023386629298329353,0.03717515990138054
515,FBI REDUX: What’s Behind New Probe into Hillary Clinton Emails?,0.04688110947608948,0.009631810709834099,0.06391574442386627,0.002370953094214201,0.7552139759063721,0.011663108132779598,0.11032329499721527
516,"Hillary Isn’t Only One Who Suffers Memory Loss, Look What Bill Just Did….",0.013081942684948444,0.038630031049251556,0.04405910521745682,0.0029858017805963755,0.7189558148384094,0.08032116293907166,0.1019662544131279
517,Our Debt to Paula Jones,0.05459606647491455,0.05309859290719032,0.02699461579322815,0.004330588039010763,0.2501054108142853,0.5955087542533875,0.015365961007773876
518,“Billionaire” Donald Trump’s Presidential Campaign Is Flat Out Broke,0.10933191329240799,0.031370148062705994,0.13748478889465332,0.004826183430850506,0.17490874230861664,0.5152111053466797,0.026867127045989037
519,Reasons to Risk Nuclear Annihilation,0.02722393162548542,0.005986778065562248,0.9164908528327942,0.002411682391539216,0.027048949152231216,0.018827036023139954,0.0020108618773519993
520,BAHAHA! Wanna bet Hillary made THIS face when she found out about the FBI? [photo],0.10914739966392517,0.06254656612873077,0.005770910531282425,0.07996249943971634,0.13054259121418,0.018306469544768333,0.5937235951423645
521,Comment on The Science is “Overwhelming At This Point” Wifi Industry Appeals Brain Tumor Association Ordinance by THE SCIENCE IS “OVERWHELMING AT THIS POINT” WIFI INDUSTRY APPEALS BRAIN TUMOR ASSOCIATION ORDINANC - WAKING SCIENCE,0.018116531893610954,0.018584435805678368,0.3507383167743683,0.00351140764541924,0.07416393607854843,0.0056334007531404495,0.5292519330978394
522,"“We won, you lost, get over it” Brexiters told outside High Court",0.5967171788215637,0.07712988555431366,0.03444591909646988,0.010302498005330563,0.25765761733055115,0.01888488233089447,0.004862130619585514
523,Political Correctness for Yuengling Brewery; What About Our Opioid Epidemic?,0.02689974755048752,0.04233192279934883,0.012170915491878986,0.0018563998164609075,0.8634893298149109,0.009137923829257488,0.04411371424794197
524,Links 11/11/16,0.006793379783630371,0.004010331351310015,0.0032780617475509644,0.013576489873230457,0.7550076246261597,0.04814121872186661,0.16919291019439697
525,VIDEO : Sean Hannity “The American People Have Finally Been Heard” – TruthFeed,0.012451007030904293,0.0045855725184082985,0.007539252284914255,0.0832059308886528,0.7629189491271973,0.008035984821617603,0.1212632954120636
526,SWEDISH OUTRAGE as Muslim colonizers get preference for housing while native Swedes are out in the cold,0.7001115679740906,0.11897184699773788,0.009370895102620125,0.000928612716961652,0.15157721936702728,0.012292039580643177,0.006747891195118427
527,U.S. LAWMAKERS RAISE PRIVACY CONCERNS OVER NEW HACKING RULES,0.4694097638130188,0.05735255405306816,0.02180599607527256,0.0018954043043777347,0.42714640498161316,0.014428513124585152,0.007961391471326351
528,U.S. Currency Hidden Images,0.01711718924343586,0.028526127338409424,0.019596582278609276,0.007384752854704857,0.8071381449699402,0.056697022169828415,0.06354014575481415
529,"Monsanto Behind 4-Years-in-the-Making, Failed Peace Deal in Colombia",0.031143933534622192,0.03951014205813408,0.02283049188554287,0.0024966851342469454,0.056143902242183685,0.8429608941078186,0.004914033226668835
530,Oathkeepers to Prevent Voter Fraud- Operation Sabot,0.04920675978064537,0.008283610455691814,0.8510074615478516,0.00928150862455368,0.0529734306037426,0.01748584397137165,0.011761343106627464
531,Non-mainstream poll shows Trump poised to win with 76% chance,0.01364609319716692,0.004985410254448652,0.13001926243305206,0.27487173676490784,0.5295685529708862,0.011236807331442833,0.03567223250865936
532,The Source of our Rage       :,0.5413321256637573,0.021803589537739754,0.010765543207526207,0.01212056539952755,0.05138329416513443,0.3471817672252655,0.015413223765790462
533,Trump Supporters Booby Trap Polling Place And Spill Blood Of Election Volunteer (VIDEO) | Addicting Info | The Knowledge You Crave,0.01575363427400589,0.012550127692520618,0.0040497686713933945,0.04572215676307678,0.9020357728004456,0.002723310375586152,0.017165187746286392
534,"Comment on ‘Voting Is Rigged & Used To Pacify The Public’ Says Three-Time US Presidential Candidate Ron Paul by Anonymous: There Is No One Way To Live On This Planet, But We Can Be Harmonious – Collective Evolution",0.046526774764060974,0.045871634036302567,0.02691645547747612,0.014603503979742527,0.756675660610199,0.06029878184199333,0.04910724610090256
535,Brexiters set up demented ‘people’s courts’,0.2597721219062805,0.2826862931251526,0.06637338548898697,0.005797066725790501,0.3240342438220978,0.026189159601926804,0.03514769300818443
536,"Prime Minister of France says, “if we grant immediate asylum to illegal alien Muslim invaders, by tomorrow they will be speaking French and sharing French values”",0.07212626188993454,0.06282050162553787,0.0340878926217556,0.08409750461578369,0.7284659147262573,0.014773305505514145,0.0036286397371441126
537,US Presidential Elections Sound a Warning of Catastrophes to Come,0.004121273290365934,0.003871235065162182,0.9503581523895264,0.001598275383003056,0.020589809864759445,0.014144157990813255,0.0053171212784945965
538,DONALD TRUMP & DEUTSCHE BANK: DID CLINTONS LEAN ON US JUSTICE DEPARTMENT?,0.02594837360084057,0.012232372537255287,0.010152246803045273,0.0016028397949412465,0.8885599970817566,0.012275553308427334,0.04922860115766525
539,Why You Should Stop Apologizing for Doing All That You Can,0.165763720870018,0.28055790066719055,0.016118384897708893,0.0057259188033640385,0.24720236659049988,0.271415114402771,0.013216583989560604
540,WikiLeaks Documents Reveal United Nations Interest In UFOs,0.061488259583711624,0.09464117139577866,0.6607465744018555,0.004546481184661388,0.13719716668128967,0.019770203158259392,0.021610062569379807
541,Fashwave Friday: Endgame,0.017275499179959297,0.010580768808722496,0.024210533127188683,0.06139576807618141,0.46222928166389465,0.056723956018686295,0.367584228515625
542,"Blog: If Donald Trump Pardons Me, I Would Be Honored To Serve As Secretary Of Agriculture",0.016927527263760567,0.01775406114757061,0.0064499881118535995,0.245610773563385,0.3900966942310333,0.2765648663043976,0.046596117317676544
543,Re: Why Did Attorney General Loretta Lynch Plead The Fifth?,0.4261457324028015,0.01679634302854538,0.19186335802078247,0.0027455738745629787,0.2134038507938385,0.03429026901721954,0.11475495249032974
544,BREAKING: THE REAL REASON HILLARY CLINTON WONT BE CHARGED BY THE FBI,0.8875153660774231,0.014573883265256882,0.045544154942035675,0.001140970503911376,0.028208816424012184,0.017958279699087143,0.005058476701378822
545,"Blame Government, Not Markets, for Monopoly",0.7408109903335571,0.07207299768924713,0.0037065441720187664,0.001995067810639739,0.07430406659841537,0.09299814701080322,0.014112194068729877
546,Michael Oliver – Here Is The Big Picture For Gold After The Takedown,0.005996205843985081,0.0024867297615855932,0.006914087571203709,0.6491184830665588,0.20045670866966248,0.01931815780699253,0.11570969969034195
547,Military op to retake Mosul from ISIS,0.1372903734445572,0.05451745167374611,0.2986004948616028,0.04376519098877907,0.33160752058029175,0.05967971310019493,0.07453915476799011
548,"Lesson learned? Goldman Sachs says not to expect ""Brexit-type surprise"" on Nov. 8",0.005271584261208773,0.0016786804189905524,0.010778678581118584,0.011083158664405346,0.13932904601097107,0.00975701306015253,0.8221018314361572
549,Three Ways to Recharge Your Energy Using Crystals,0.045226339250802994,0.006920754909515381,0.0021381834521889687,0.053136471658945084,0.8557524085044861,0.005424378905445337,0.031401410698890686
550,Lawyer Who Kept Hillary Campaign Chief Out of Jail in DOJ Hillary Probe,0.19699183106422424,0.20818231999874115,0.06071355193853378,0.00353262759745121,0.053438618779182434,0.472825825214386,0.004315182100981474
551,Quit Smoking! Smoking Cigarettes Causes 150 Genetic Mutations and Cancer,0.5257962346076965,0.27110400795936584,0.03587131202220917,0.002677461365237832,0.05346124991774559,0.10334689915180206,0.0077428570948541164
552,The Latest ABC/WaPo Poll Has the Hillary Campaign Sounding the Alarms,0.02206847444176674,0.009683317504823208,0.16806645691394806,0.004922724794596434,0.7176970839500427,0.018203768879175186,0.059358082711696625
553,Banana Republic Election in the United States?,0.0067148064263165,0.0040914458222687244,0.01156399305909872,0.003992865793406963,0.5109149813652039,0.007498116232454777,0.45522382855415344
554,TIME MAGAZINE Reaches NEW LOW: It’s “Sexist” To Investigate Hillary Clinton!”,0.09864462912082672,0.6249887943267822,0.10061682760715485,0.0030766413547098637,0.12186507880687714,0.011590423062443733,0.039217520505189896
555,"If Donald Trump Wins The Election, It Will Be The Biggest Miracle In US Political History",0.0250014066696167,0.009580112993717194,0.10417155921459198,0.23408329486846924,0.45778754353523254,0.00807513389736414,0.16130097210407257
556,"Comment on Creating a National Security State ‘Democracy,’ Or How the American Political System Changed and No One Noticed by James Miller",0.048244062811136246,0.02878878079354763,0.028368119150400162,0.004454060457646847,0.773867666721344,0.007716722786426544,0.10856056213378906
557,PATRIOT Act At 15: Do You Feel Safer?,0.011800479143857956,0.01053624227643013,0.0029271834064275026,0.6312997937202454,0.33134856820106506,0.005304406862705946,0.006783368531614542
558,"Rebels Escalate Attacks on Western Aleppo, Killing 12 Civilians",0.22260403633117676,0.18184125423431396,0.490275114774704,0.0027821639087051153,0.04624885693192482,0.051038894802331924,0.005209721624851227
559,Militias prepare for election unrest while Christians fast,0.045224349945783615,0.008399615995585918,0.8265013098716736,0.002931180875748396,0.10483082383871078,0.009444676339626312,0.002668035915121436
560,Saudi Arabia to behead disabled man for taking part in protests,0.7444160580635071,0.21486780047416687,0.009139878675341606,0.0009780960390344262,0.008698109537363052,0.018436983227729797,0.0034630612935870886
561,Cars That Broke Bad,0.06166713684797287,0.09040128439664841,0.04902138188481331,0.0061527942307293415,0.15312618017196655,0.6236009001731873,0.01603035442531109
562,“Has science gone too far?”,0.02440709061920643,0.025815997272729874,0.03769342601299286,0.0016876746667549014,0.7721747159957886,0.007430404424667358,0.13079077005386353
563,Green Party’s Margaret Flowers Challenges US Senate Debate in Maryland as Undemocratic,0.41592785716056824,0.27763456106185913,0.018164921551942825,0.010756532661616802,0.24880409240722656,0.01404732745140791,0.014664668589830399
564,Marcus Mumford after Bundy verdict.,0.6295325756072998,0.11671918630599976,0.11488138139247894,0.005065971985459328,0.04434444010257721,0.07759762555360794,0.01185876876115799
565,#2816: Clinton Pride’s 8(a) Pig Farm Bridge – Serco Zulu Server Snuff –Soros's Patented Voter Key,0.02674879878759384,0.012274688109755516,0.003881709184497595,0.061310309916734695,0.7564059495925903,0.014114859513938427,0.12526363134384155
566,Dems File Complaint w/DOJ Against FBI for Investigating Hillary,0.39057058095932007,0.012662326917052269,0.3187521994113922,0.0039052253123372793,0.16496641933918,0.09636717289686203,0.01277608796954155
567,Tradesman keeps promise,0.010488909669220448,0.01076529547572136,0.004362253472208977,0.023832855746150017,0.9343503713607788,0.010239766910672188,0.005960560403764248
568,"BREAKING : LGBT Group Endorses Trump, Says, “Hillary is Detrimental for Gays” – TruthFeed",0.07943271100521088,0.6856502890586853,0.013866978697478771,0.0027343546971678734,0.118352971971035,0.09307025372982025,0.006892331410199404
569,The Political Songs Of Leonard Cohen,0.04792466014623642,0.041971731930971146,0.025037690997123718,0.11983465403318405,0.5557336807250977,0.07109768688678741,0.1383998990058899
570,How the Oligarchy Has Prepared the Groundwork for Stealing the Election,0.04330488666892052,0.03899360075592995,0.04467129334807396,0.006410449743270874,0.8273056745529175,0.014889420941472054,0.024424687027931213
571,New Leak Exposes Hillary’s Real Plan For Clinton Foundation Foreign Donors,0.07181660085916519,0.19491423666477203,0.03920836001634598,0.010304326191544533,0.46197348833084106,0.14340975880622864,0.07837317138910294
572,WIKILEAKS : Hillary Receiving Donations from Radical Muslims in Turkey – TruthFeed,0.051118556410074234,0.06417033076286316,0.021285763010382652,0.044237591326236725,0.7234959602355957,0.013441636227071285,0.08225013315677643
573,Jeremy Vine already tripping his tits off,0.1355585902929306,0.7822512984275818,0.006837162189185619,0.0024739617947489023,0.047861482948064804,0.006580815184861422,0.018436580896377563
574,“Homicides Up 55 Percent”–Chicago Stays Vibrant,0.0049100904725492,0.0038680320139974356,0.0015501616289839149,0.6570984721183777,0.3105815649032593,0.008007540367543697,0.0139841940253973
575,"Black Agenda Radio for Week of Nov. 7, 2016",0.00724604818969965,0.003596746828407049,0.00972783099859953,0.019622832536697388,0.8292312026023865,0.01940525509417057,0.11117014288902283
