,headline,anger,disgust,fear,joy,neutral,sadness,surprise
787,Julian Assange Ends The Suspense: “The Source Of Hacked Emails Is Not Russia”,0.11704529821872711,0.05431494489312172,0.030944226309657097,0.002311335876584053,0.7368338704109192,0.04707004129886627,0.011480235494673252
788,Dem Operative Who Oversaw Trump Rally Agitators Visited White House 342 Times,0.035237867385149,0.008709952235221863,0.47613653540611267,0.005512728821486235,0.11263380944728851,0.05038272216916084,0.311386376619339
789,TRUMP TSUNAMI INCOMING: What Trump Did In Florida Today Will Make Him President!,0.11151589453220367,0.007715932559221983,0.08337912708520889,0.04184132069349289,0.4414006769657135,0.014874402433633804,0.29927268624305725
790,Trump’s Star Vandalized On Hollywood Walk Of Fame - The Onion - America's Finest News Source,0.011843611486256123,0.0702449232339859,0.004743542522192001,0.5724703073501587,0.2218940556049347,0.03328587859869003,0.08551765978336334
791,Obama’s trip to Ethiopia alarms some human rights activists,0.01126490905880928,0.006739844102412462,0.9559242129325867,0.001330025726929307,0.008497824892401695,0.004418418742716312,0.011824820190668106
792,Nearly All Wild Animals Face Mass Extinction By 2020,0.024327632039785385,0.020054228603839874,0.7540310025215149,0.002668738830834627,0.12897475063800812,0.05616869032382965,0.013774873688817024
793,Illegal Immigrants Could Elect Hillary,0.15141212940216064,0.11868102848529816,0.6065178513526917,0.007603030651807785,0.08390838652849197,0.025972142815589905,0.005905386060476303
794,15 Foods That Contain the Most Vitamin E | Alternative,0.009958145208656788,0.016109729185700417,0.0018680508946999907,0.1056826114654541,0.810498833656311,0.008951379917562008,0.046931251883506775
795,TREY GOWDY: “WHAT IN THE WORD IS LORETTA LYNCH DOING TALKING TO COMEY”,0.020982669666409492,0.009705028496682644,0.012000163085758686,0.004613468423485756,0.07442966848611832,0.011755265295505524,0.8665136694908142
796,The Northern Sea Route: New Prospects for the Pacific Rim | New Eastern Outlook,0.01233452558517456,0.005616290960460901,0.09278327226638794,0.012578652240335941,0.8043968081474304,0.012386691756546497,0.05990377068519592
797,Cruz campaign: We could have stopped Trump if Rubio became running mate,0.0583435483276844,0.0056867292150855064,0.3508518934249878,0.008260691538453102,0.4781455099582672,0.06198837235569954,0.03672320768237114
798,FREE Summit from Health Experts Teaches About Healthy Fats to Reverse Disease and Lose Weight,0.011430228129029274,0.010575367137789726,0.01275603473186493,0.04958030954003334,0.8687196373939514,0.017131829634308815,0.029806621372699738
799,Kentucky governor: Electing Hillary Clinton may eventually lead to violence,0.15894345939159393,0.02188783511519432,0.6967995166778564,0.0016116579063236713,0.0513131357729435,0.06534657627344131,0.00409782025963068
800,Contaminated Food from China Now Entering the U.S. Under the 'Organic' Label,0.020446110516786575,0.48513683676719666,0.020007353276014328,0.005192871671169996,0.4469842314720154,0.012251134030520916,0.009981325827538967
801,Forget Wikileaks...this is the real October Surprise that is going to stop Hillary,0.040645066648721695,0.0025469043757766485,0.03354120999574661,0.025411831215023994,0.29828742146492004,0.00961709301918745,0.5899505019187927
802,Donald Trump: The next President of the United States of America,0.015413912944495678,0.010803054086863995,0.09279292076826096,0.039202917367219925,0.684536337852478,0.006020133849233389,0.15123073756694794
803,14 Days and Counting-There Will Be a Civil War No Matter Who Wins the Election,0.08075980097055435,0.015160061419010162,0.08385525643825531,0.056252408772706985,0.630522608757019,0.05985649675130844,0.07359334826469421
804,Internet Is On Fire With Speculation That Podesta Emails Contain Code for Child Sex,0.7773340344429016,0.010396171361207962,0.16755808889865875,0.0011517292587086558,0.023839101195335388,0.010787485167384148,0.008933455683290958
805,Inside Jeb's 'shock and awe' launch,0.004418759141117334,0.002280221553519368,0.6767588257789612,0.009881895035505295,0.013251738622784615,0.002165831159800291,0.2912426292896271
806,Southern Poverty Law Center Targets Anti-Jihad Crusaders (Ann Corcoran Honored!),0.35615473985671997,0.023767055943608284,0.07550658285617828,0.01622091792523861,0.4358726143836975,0.03856213763356209,0.05391591042280197
807,Babylon Mystery Religion Series,0.004647263791412115,0.005504087079316378,0.009198375977575779,0.03077663481235504,0.8737936019897461,0.02194376289844513,0.05413630232214928
808,Relief efforts to find survivors intensify amid powerful aftershocks,0.006105432286858559,0.003741329303011298,0.8702303171157837,0.002731981920078397,0.01799686625599861,0.08685027062892914,0.012343821115791798
809,The early 2016 primary calendar is now set. It will change.,0.0062677147798240185,0.0032933768816292286,0.0028951524291187525,0.003614990506321192,0.9331461787223816,0.007812123745679855,0.042970482259988785
810,Trump: I wouldn't accept Cruz's endorsement,0.17912791669368744,0.03699971362948418,0.055215757340192795,0.001752221491187811,0.031482383608818054,0.6929768323898315,0.0024451138451695442
811,What is Federalism?,0.05162017047405243,0.021729249507188797,0.022177232429385185,0.0027241704519838095,0.7552461624145508,0.005787045694887638,0.1407160758972168
812,Confirmed: Public overwhelmingly (10-to-1) says media want Hillary to win,0.01874612830579281,0.009984121657907963,0.006559634581208229,0.024041663855314255,0.8413392901420593,0.008767019025981426,0.0905621275305748
813,"Mitt Romney Calls Donald Trump 'A Phony, A Fraud'; Trump Hits Back",0.5572624206542969,0.1348501592874527,0.21198366582393646,0.00145139719825238,0.05104707553982735,0.03764098510146141,0.00576435262337327
814,"In Jamaica, Obama indicates that he will remove Cuba from terrorism list",0.028687119483947754,0.010430226102471352,0.6760849952697754,0.00572595838457346,0.2569030225276947,0.015134572051465511,0.0070340740494430065
815,Turkey Rounds Up Erdogan’s Political Opponents as Crackdown Widens,0.22765307128429413,0.18620994687080383,0.25438830256462097,0.005237552337348461,0.23803654313087463,0.08002489060163498,0.0084496159106493
816,Trump controlled by Mossad,0.21835362911224365,0.06601975858211517,0.23641255497932434,0.029304824769496918,0.3314226567745209,0.08378022909164429,0.03470630943775177
817,THE POLLS CAN NO LONGER BE RIGGED THIS ELECTION,0.3648985028266907,0.08316995948553085,0.008071963675320148,0.0020428397692739964,0.488660603761673,0.036314867436885834,0.016841311007738113
818,New Lunar Craters Mystery | Space News,0.006408322136849165,0.003164911177009344,0.08789100497961044,0.009959371760487556,0.5987654328346252,0.060496434569358826,0.23331452906131744
819,Cruz's immigration gambit,0.09305060654878616,0.06933145225048065,0.009048971347510815,0.009837253950536251,0.7632966041564941,0.0073308441787958145,0.048104289919137955
820,Donald Trump Wins The Presidency In Historic Victory,0.031210167333483696,0.009376898407936096,0.02244795672595501,0.4437529444694519,0.40181025862693787,0.011618304997682571,0.07978349179029465
821,Trump slams GOP nominating process as top aide accuses Cruz of 'gestapo tactics' to win delegates,0.8494164347648621,0.07475405931472778,0.01033723820000887,0.0011903091799467802,0.028112808242440224,0.029470745474100113,0.0067184241488575935
822,Battle for the Ages,0.13814234733581543,0.029751893132925034,0.1306641846895218,0.014307009056210518,0.6217493414878845,0.041912633925676346,0.023472551256418228
823,Discrimination and Condemnation: Australia’s War on Boat People,0.29608672857284546,0.6680605411529541,0.004776954650878906,0.000713521265424788,0.0185137577354908,0.010552646592259407,0.0012957688886672258
824,Obama hits the trail for Hillary Clinton: Will he help or hurt?,0.030733278021216393,0.02909327857196331,0.28753024339675903,0.002987805288285017,0.2643587291240692,0.35678258538246155,0.028514046221971512
825,Scalia’s death comes just a month before the court’s biggest abortion case in years,0.003530261805281043,0.010181824676692486,0.08433381468057632,0.01004414726048708,0.14373630285263062,0.6395637392997742,0.10860992968082428
826,The Empire Files: Inside Palestine's Refugee Camps,0.04034903645515442,0.1164969727396965,0.23096603155136108,0.011050655506551266,0.5190956592559814,0.02885030210018158,0.05319136753678322
827,New Saudi king ascends to the throne as terrorism threat grows,0.002861357294023037,0.002117317635565996,0.9757968187332153,0.0018894723616540432,0.011828984133899212,0.0018036185065284371,0.003702528541907668
828,"With Another Deadline Looming, Whispers Of Iran Nuclear Deal Emerge",0.013635357841849327,0.007966714911162853,0.8554165363311768,0.009913366287946701,0.08226985484361649,0.012951594777405262,0.017846638336777687
829,Donald Trump's Clintonesque foreign policy,0.04678664356470108,0.14038176834583282,0.03828883916139603,0.0038881914224475622,0.7275065779685974,0.009901233948767185,0.03324677795171738
830,The Israeli Trumpess,0.07666212320327759,0.08770789206027985,0.03285485878586769,0.016228340566158295,0.6428189277648926,0.04018891230225563,0.10353902727365494
831,Comment on Sheriff Says Cannabis Makes People Murderers Because “Rational Thought” Leads to Violence by Isaid Dilligaf,0.2660309374332428,0.2200641632080078,0.36044880747795105,0.0016683051362633705,0.08482930064201355,0.06154301017522812,0.0054155453108251095
832,Seven World-Historical Achievements of the Iraq Invasion of 2003,0.03467487543821335,0.031738851219415665,0.07533076405525208,0.019844869151711464,0.7490338087081909,0.032603200525045395,0.056773606687784195
833,Major Voter Fraud Already Running Rampant Against Republicans,0.29351532459259033,0.10389893501996994,0.46593955159187317,0.002952949143946171,0.10703637450933456,0.017775658518075943,0.008881238289177418
834,Backers: Romney more open to 2016,0.003571883775293827,0.002902868902310729,0.0020925328135490417,0.007567222695797682,0.8920778036117554,0.008249480277299881,0.08353819698095322
835,"Re: Yes, There Are Paid Government Trolls On Social Media, Blogs, Forums And Websites",0.05532248318195343,0.059272266924381256,0.01651713065803051,0.0023205780889838934,0.7804915904998779,0.04238267242908478,0.04369330406188965
836,The REAL REASON Hillary Was Not Prosecuted For Her Email Scandal Will Infuriate You,0.9302600622177124,0.018567463383078575,0.007543238345533609,0.0009209885029122233,0.015568230301141739,0.023715758696198463,0.00342424469999969
837,Why Rachel Dolezal's assertion that she is black could pave way for folks choosing a 'racial identity',0.06221737340092659,0.021315427497029305,0.12411099672317505,0.006136300507932901,0.5465969443321228,0.016721924766898155,0.22290103137493134
838,Brexit and the Law,0.0902664065361023,0.086130291223526,0.4940761625766754,0.01106987800449133,0.23255608975887299,0.07628484815359116,0.009616305120289326
839,Tsarnaev Mom: Americans Are ‘Terrorists’,0.009930332191288471,0.002738639712333679,0.9723248481750488,0.0010533002205193043,0.007692943327128887,0.002019478939473629,0.004240497015416622
840,It isn’t ‘Islamophobia’ when an Oklahoma GOP State Rep. says “Islam is a cancer in our nation that needs to be cut out”,0.06074576452374458,0.1831788420677185,0.44721102714538574,0.002153758890926838,0.2814316153526306,0.017539555206894875,0.007739465683698654
841,WELCOME TO PARIS where tour buses have to navigate around all the new Muslim tent cities filling the streets,0.012447560206055641,0.02187374047935009,0.036227598786354065,0.05477243289351463,0.7860708236694336,0.0475800447165966,0.04102785140275955
842,Clinton braces for Nevada nail-biter,0.03311793878674507,0.014905435964465141,0.2531721591949463,0.006793882232159376,0.3913416266441345,0.22965586185455322,0.07101307064294815
843,The Israeli Trumpess,0.07666212320327759,0.08770789206027985,0.03285485878586769,0.016228340566158295,0.6428189277648926,0.04018891230225563,0.10353902727365494
844,US Insiders – Not Russia – Leaked Clinton Emails,0.0314614400267601,0.013872943818569183,0.016274772584438324,0.0028014134149998426,0.8676140308380127,0.02282319962978363,0.0451522171497345
845,Is This Why The Smash In Gold & Silver Is Happening? A Shocking Game-Changer For Gold & Silver Is Now Unfolding…,0.01577552780508995,0.0059225778095424175,0.5169485211372375,0.0042009297758340836,0.05271816626191139,0.01600274257361889,0.3884315490722656
846,Dad in weird mood since 2004,0.012416886165738106,0.7816640734672546,0.028070611879229546,0.003874332644045353,0.078811876475811,0.02670505829155445,0.06845714896917343
847,NATO Buildup in Eastern Europe: ‘We’ve Only Seen the Tip of the Iceberg’,0.018847571685910225,0.02300594374537468,0.0426129549741745,0.0035713710822165012,0.7861877679824829,0.008977442048490047,0.11679691821336746
848,California & Oregon Want To Secede From The U.S. After Trump Election,0.0509721077978611,0.012528462335467339,0.03150366246700287,0.014429454691708088,0.605990469455719,0.24179773032665253,0.04277810454368591
849,Here are the top five things to watch in tonight's debate,0.012377999722957611,0.006237957160919905,0.010345411486923695,0.06366103887557983,0.86066734790802,0.006383499130606651,0.040326621383428574
850,The NRA Just Admitted It Was Always Lying About Obama Confiscating Guns,0.1800028383731842,0.19935180246829987,0.02236822247505188,0.0036930108908563852,0.5417126417160034,0.04056562855839729,0.012305851094424725
851,"Head Of Medicare, Who Oversaw Obamacare Rollout, Will Step Down",0.026678163558244705,0.016226384788751602,0.30641716718673706,0.002522456692531705,0.3352199196815491,0.28484323620796204,0.02809261716902256
