,headline,anger,disgust,fear,joy,neutral,sadness,surprise
1369,Top Clinton aide Mills reportedly walks out of FBI interview about emails,0.2076394110918045,0.043564990162849426,0.05118342861533165,0.002786074997857213,0.11914154142141342,0.5527344942092896,0.022950071841478348
1370,'America Has Lost' in the Philippines as Duterte Calls for Alliance with Russia and China - Pepe Escobar,0.0565270371735096,0.03495452553033829,0.1230800673365593,0.005396985914558172,0.1765468418598175,0.5794463157653809,0.024048222228884697
1371,California's Death Penalty: Mike Ramos v. Kevin Cooper and Proposition 62,0.31107163429260254,0.15703138709068298,0.11029119044542313,0.0046086618676781654,0.2134796679019928,0.18962645530700684,0.013891037553548813
1372,The quiet global crisis that scares the State Department,0.001418990665115416,0.0009976711589843035,0.9860481023788452,0.0009790993062779307,0.005756464321166277,0.0022219230886548758,0.002577834529802203
1373,Camden Yards briefly closed off as Freddie Gray protests intensify in Baltimore,0.2747266888618469,0.016698047518730164,0.3465863764286041,0.004777874331921339,0.19932392239570618,0.14051902294158936,0.017368094995617867
1374,8 Things Congress Actually Did This Year,0.05520808696746826,0.03560807555913925,0.008200581185519695,0.015109438449144363,0.5207107067108154,0.020511213690042496,0.3446519076824188
1375,Olivia Newton John's Daughter Is Vocal About Plastic Surgery Addiction...Here Are the Family Photos She Doesn't Show - Independent Journal Review,0.007144969422370195,0.01461894903331995,0.03162876144051552,0.0056415703147649765,0.10763412714004517,0.7582604885101318,0.07507108896970749
1376,Cahill vs. Kalma Debut Album Out Now!,0.01693766377866268,0.0033437462989240885,0.0066263750195503235,0.3864049017429352,0.31301572918891907,0.029110897332429886,0.24456073343753815
1377,Comment on FBI: No link between Trump and Russian government by Christian Zionist,0.07191159576177597,0.026990514248609543,0.08429325371980667,0.006177608389407396,0.6339322924613953,0.07220666855573654,0.10448801517486572
1378,"""Top Five Clinton Donors Are Jewish"" - How Anti-Semitic Is This Fact?",0.1855836808681488,0.5587910413742065,0.037562333047389984,0.001467905007302761,0.16458472609519958,0.009333918802440166,0.04267645254731178
1379,Why Congress Doesn't Really Worry About What Most Americans Think,0.0686827003955841,0.03342096135020256,0.10239627957344055,0.0023982778657227755,0.6475196480751038,0.03926269710063934,0.1063193678855896
1380,Russia And Syria Blamed For Idlib Bombing Hoax,0.6438807845115662,0.07843215018510818,0.03592760115861893,0.001286169746890664,0.1431608349084854,0.08927733451128006,0.008035130798816681
1381,FBI Sources believe Clinton Foundation case is “likely moving toward an indictment”,0.04495478793978691,0.011736787855625153,0.7245466113090515,0.0045043714344501495,0.16096635162830353,0.04251933842897415,0.010771740227937698
1382,"Trump wins presidency, defeats Clinton in historic election upset",0.12146856635808945,0.018012408167123795,0.04044867306947708,0.16129791736602783,0.5239343643188477,0.029028218239545822,0.10580991208553314
1383,"On The Streets Of Baltimore, Trying To Understand The Anger",0.9430117011070251,0.013428333215415478,0.0023477424401789904,0.0007011995767243207,0.012481114827096462,0.026496758684515953,0.0015332821058109403
1384,Where’s the partisan polarization on abortion?,0.027615392580628395,0.031362809240818024,0.004722810350358486,0.0014592931838706136,0.8446906208992004,0.009399731643497944,0.0807492733001709
1385,Mike Pence Is Fine With Trump Sexual Assault But Offended By Voter Suppression,0.415546715259552,0.1574035882949829,0.16503918170928955,0.0033574900589883327,0.13502544164657593,0.12014064192771912,0.003486909670755267
1386,Learning Horrors of War from Vets,0.0017873762408271432,0.005545454565435648,0.9805379509925842,0.0011748059187084436,0.004200989846140146,0.004184346180409193,0.0025690216571092606
1387,"Shiite militia says it is close to Tal Afar, which Turkey has warned is off limits",0.03800627961754799,0.017671654000878334,0.8605323433876038,0.0019716809038072824,0.06714026629924774,0.011004355736076832,0.00367342890240252
1388,Some Early Voters: Changing their Minds,0.012818317860364914,0.03317846730351448,0.013667340390384197,0.0036540343426167965,0.8486398458480835,0.011647784151136875,0.0763942077755928
1389,20 Foods That Naturally Unclog Arteries and Prevent Heart Attacks,0.016075966879725456,0.02004629373550415,0.24573256075382233,0.011174842715263367,0.6117037534713745,0.07317081093788147,0.02209579385817051
1390,Condell: America’s Moment Of Truth,0.009309008717536926,0.007939109578728676,0.02198087051510811,0.016219612210989,0.8815913796424866,0.004947767127305269,0.05801224336028099
1391,SATAN 2: Russia unvelis an image of its terrifying new ‘SUPERNUKE’ – Western world takes notice,0.0034508020617067814,0.0019940652418881655,0.9735756516456604,0.0015256002079695463,0.009149817749857903,0.0011212013196200132,0.009182799607515335
1392,Russia Calls Downing Of Its Plane A 'Planned Provocation',0.26542991399765015,0.1502327173948288,0.40955260396003723,0.003822444239631295,0.1283291131258011,0.03298250958323479,0.009650759398937225
1393,9th baby dies after heart surgery at a Florida hospital,0.001479182275943458,0.0029277661815285683,0.003796018660068512,0.0013521393993869424,0.014747236855328083,0.9576974511146545,0.018000127747654915
1394,RI's YouTube Channel Tops 100 Thousand Subscribers and 60 Million Views - Damir Marinovich,0.008453479036688805,0.0023199759889394045,0.0026980962138623,0.030424853786826134,0.1438760608434677,0.021825309842824936,0.7904021739959717
1395,Comment on Will Michelle Obama Be The Replacement Nominee If The FBI Email Investigation Ends Hillary Clinton’s Campaign? by marlene,0.027794351801276207,0.009306218475103378,0.05117875337600708,0.005876051727682352,0.6242179870605469,0.18224865198135376,0.09937801957130432
1396,Dems open convention without Wasserman Schultz,0.016237156465649605,0.025956088677048683,0.011618509888648987,0.0034902861807495356,0.7651864290237427,0.11540152877569199,0.06211010366678238
1397,America at the Crossroads: Abrogation of Democracy,0.7829666137695312,0.1581697314977646,0.025683047249913216,0.0009862775914371014,0.024400796741247177,0.0049382164143025875,0.0028553479351103306
1398,"Upcoming proposal in Congress for military action must strike Goldilocks-esq, 'just right' tone",0.05548522621393204,0.009125981479883194,0.08447466045618057,0.006073457188904285,0.8156632781028748,0.011732479557394981,0.017444884404540062
1399,Pope brings message of brotherly love to Philadelphia,0.005123234819620848,0.012102111242711544,0.00541944382712245,0.3299316167831421,0.6034182906150818,0.01071192231029272,0.03329344838857651
1400,Voters' dilemma: What happens if it's Hillary vs. Trump?,0.04036938399076462,0.030785556882619858,0.17021286487579346,0.002943379571661353,0.7176754474639893,0.015588976442813873,0.022424355149269104
1401,Trump Gives 6 Reasons To Vote For Him,0.04097095504403114,0.012276379391551018,0.007111700717359781,0.20305612683296204,0.6627184748649597,0.013263599947094917,0.06060284748673439
1402,NY Times: Trump Supporters are Threatening a ‘Violent Revolution’ if Hillary Wins,0.16620497405529022,0.006854566745460033,0.8118579983711243,0.0012203847290948033,0.008249767124652863,0.0029348162934184074,0.002677482319995761
1403,Five Filipino hostages freed by Somali pirates reunite with families,0.010627955198287964,0.01164460089057684,0.009495575912296772,0.32983502745628357,0.48078644275665283,0.1455472856760025,0.012063143774867058
1404,"Guy Fawkes, The Gun Powder Plot & How False Flags Have Shaped History",0.12057512253522873,0.013125013560056686,0.43834325671195984,0.005575313698500395,0.31292402744293213,0.029371310025453568,0.08008596301078796
1405,"I'm a black ex-cop, and this is the real truth about race and policing",0.12115449458360672,0.08466866612434387,0.043229274451732635,0.009500831365585327,0.6212422251701355,0.10361102968454361,0.01659346930682659
1406,This astonishing chart shows how moderate Republicans are an endangered species,0.03888268396258354,0.03634107857942581,0.03717344254255295,0.00793324876576662,0.23304374516010284,0.005038057453930378,0.6415877342224121
1407,Ted Cruz tackles the Wall Street Journal,0.04203764349222183,0.019069457426667213,0.014309031888842583,0.011835597455501556,0.8446924686431885,0.02542686276137829,0.04262885823845863
1408,Cory Booker on how America's criminal justice system destroys the American dream,0.3187878727912903,0.24367035925388336,0.17738983035087585,0.0014913497725501657,0.11083795875310898,0.13023684918880463,0.017585769295692444
1409,Re: Rights? In The New America You Don’t Get Any Rights!,0.43826234340667725,0.11218929290771484,0.03687866032123566,0.008641897700726986,0.17204482853412628,0.027252236381173134,0.2047308087348938
1410,OPEC Fails to Agree as U.S. Energy Industry Ramps Up,0.2027806043624878,0.05956823378801346,0.024186670780181885,0.0033568658400326967,0.318654328584671,0.38376283645629883,0.007690552622079849
1411,Trump’s audacious Southern spectacle is part of his strategy,0.025358092039823532,0.030167344957590103,0.06808527559041977,0.37204572558403015,0.4389846622943878,0.004394041374325752,0.06096483767032623
1412,WW3 Nuclear War Drills World War 3 To Start In Ukraine,0.06207855045795441,0.030316030606627464,0.7145664691925049,0.0066492133773863316,0.11123276501893997,0.06473098695278168,0.01042607706040144
1413,Facebook user wastes two hours sharing things to impress his insurance company,0.19605949521064758,0.25109216570854187,0.001577781862579286,0.009304660372436047,0.42670539021492004,0.06765078008174896,0.047609709203243256
1414,"250,000-year-old artifact: The ultimate evidence of ‘Ancient Astronaut’ technology?",0.013689517974853516,0.010589881800115108,0.0068763308227062225,0.005380168557167053,0.8657193183898926,0.002370184753090143,0.09537453204393387
1415,Expert: ISIL 'highly likely' to launch gas attack in London,0.006813071668148041,0.004799401853233576,0.9587903022766113,0.0017945440486073494,0.0195245910435915,0.003934810869395733,0.004343281500041485
1416,Obama to Propose Protecting 1.4 Million Acres of Arctic Refuge,0.3889959752559662,0.02664743922650814,0.06426183134317398,0.012250881642103195,0.45408040285110474,0.04194977134466171,0.011813728138804436
1417,"SHOCK STATEMENT: Anthony Weiner SPEAKS, Drops LEGAL NUKE On Hillary",0.14102788269519806,0.6504750847816467,0.020231761038303375,0.0013041183119639754,0.14903119206428528,0.02854778617620468,0.00938220415264368
1418,Trump Tower Surrounded By Dump Trucks In Anticipation Of Violence,0.007024107966572046,0.0029310844838619232,0.9826700687408447,0.0008767617400735617,0.002122091595083475,0.0026690501254051924,0.0017069096211344004
1419,"AT&T-Time Warner Merger To Expand Corporate, State Control Of Media",0.028663020581007004,0.009238204918801785,0.02008426934480667,0.018365783616900444,0.8600424528121948,0.02126997895538807,0.042336251586675644
1420,Fox News has no shame: Easily duped wingnuts spout phony science and climate-change lies,0.10801231861114502,0.5673500895500183,0.02674141526222229,0.002745648380368948,0.2723650634288788,0.01556722167879343,0.007218266371637583
1421,Racist Sign Calls For Lynching Black People To Prevent Them From Getting Equal Rights,0.5108579993247986,0.06564202904701233,0.2971004545688629,0.0019714743830263615,0.09566630423069,0.024478856474161148,0.004282837267965078
1422,"House OKs bill blocking Planned Parenthood funds, amid shutdown worries",0.029194938018918037,0.020376531407237053,0.45025205612182617,0.010707470588386059,0.3546740412712097,0.1176794245839119,0.0171155147254467
1423,Debate: NATO's eastward expansion,0.03328361734747887,0.02394900843501091,0.019380968064069748,0.004264268558472395,0.8865582346916199,0.007248125970363617,0.025315655395388603
1424,State of the Union recap: Obama sells optimism to nervous nation,0.0013802256435155869,0.0009372076601721346,0.9801561832427979,0.0021433949004858732,0.007492296863347292,0.003996897954493761,0.003893778659403324
1425,Tony Blair suggests a second referendum to reverse Brexit,0.02156038023531437,0.022757824510335922,0.6181314587593079,0.02017032355070114,0.23421525955200195,0.06163669750094414,0.02152799628674984
1426,Selected Not Elected: The Election Has Been Stolen,0.04568773880600929,0.01852818951010704,0.008700011298060417,0.0027741510421037674,0.06317347288131714,0.8477826118469238,0.013353832997381687
1427,"Clinton, Trump at First Debate: Was It All America Expected?",0.01140717975795269,0.006019939668476582,0.05075543001294136,0.005328419618308544,0.305324524641037,0.008158341981470585,0.6130061745643616
1428,Harry Reid endorses Chuck Schumer to succeed him as Senate Democratic leader,0.020733194425702095,0.059260476380586624,0.028899945318698883,0.0682816356420517,0.7533777356147766,0.05847187712788582,0.01097507867962122
1429,How Scalia's death could change Supreme Court and Election 2016,0.0350709967315197,0.014896849170327187,0.3760271370410919,0.004821956157684326,0.32792067527770996,0.07392733544111252,0.16733498871326447
1430,What Trump Will Never Understand About Immigrants,0.08345448225736618,0.17114917933940887,0.09310860931873322,0.001975489314645529,0.5912261605262756,0.023604832589626312,0.03548121824860573
1431,Baltimore protests: Crowds stand firm after curfew,0.1982754021883011,0.026697827503085136,0.5635237693786621,0.0114882942289114,0.18107274174690247,0.007286181207746267,0.011655695736408234
